10008
TrD0331C	20112003	20113151	20107104	2	3	15749
TrD0332W	20117460	20120276	20113151	1	2	15752
TrD0333W	20121804	20122436	20120276	1	1	15754
TrD0334W	20123061	20124224	20122436	1	1	15755
TrD0335C	20124372	20126563	20124224	2	5	15756
TrD0336W	20127717	20128775	20126563	1	5	15761
TrD0337W	20130525	20130755	20128775	1	1	15766
TrD0338C	20130836	20131627	20130755	2	2	15767
TrD0339C	20132271	20133665	20131627	2	1	15769
TrD0340W	20134096	20136377	20133665	1	2	15770
TrD0341C	20137021	20138474	20136377	2	2	15772
TrD0342C	20141034	20143798	20138474	2	2	15774
TrD0343W	20144369	20145015	20143798	1	3	15776
TrD0344C	20145415	20145821	20145015	2	2	15779
TrD0345W	20146249	20146898	20145821	1	2	15781
TrD0346C	20147254	20147843	20146898	2	3	15783
TrD0347C	20149310	20151839	20147843	2	2	15786
TrD0348W	20153034	20153522	20151839	1	1	15788
TrD0349C	20153614	20154355	20153522	2	2	15789
TrD0350W	20155352	20156888	20154355	1	4	15791
TrD0351W	20159202	20160032	20156888	1	1	15795
TrD0352W	20162351	20165767	20160032	1	5	15796
TrD0353C	20166654	20169755	20165767	2	5	15801
TrD0354C	20170930	20171754	20169755	2	3	15806
TrD0355W	20172523	20174654	20171754	1	2	15809
TrD0356C	20176110	20178350	20174654	2	2	15811
TrD0357W	20185734	20187284	20178350	1	1	15813
TrD0358C	20188268	20190857	20187284	2	2	15814
TrD0359W	20192854	20193714	20190857	1	1	15816
TrD0360W	20196432	20199671	20193714	1	3	15817
TrD0361W	20200314	20201280	20199671	1	3	15820
TrD0362C	20201483	20203651	20201280	2	3	15823
TrD0363W	20206315	20207580	20203651	1	1	15826
TrD0364C	20207732	20208670	20207580	2	1	15827
TrD0365W	20211394	20212344	20208670	1	3	15828
TrD0366W	20212909	20213085	20212344	1	1	15831
TrD0367C	20213693	20215693	20213085	2	2	15832
TrD0368W	20221765	20223581	20215693	1	3	15834
TrD0369C	20224066	20224920	20223581	2	2	15837
TrD0370W	20225605	20228022	20224920	1	3	15839
TrD0371C	20228539	20229837	20228022	2	3	15842
TrD0372W	20231030	20232022	20229837	1	1	15845
TrD0373C	20232312	20233658	20232022	2	2	15846
TrD0374W	20234502	20236448	20233658	1	7	15848
TrD0375W	20237071	20244836	20236448	1	9	15855
TrD0376W	20245853	20247387	20244836	1	6	15864
TrD0377W	20248188	20249028	20247387	1	2	15870
TrD0378C	20249274	20249649	20249028	2	2	15872
TrD0379W	20250818	20251170	20249649	1	2	15874
TrD0380C	20251496	20253125	20251170	2	2	15876
TrD0382C	20255205	20257122	20253125	2	6	15878
TrD0383C	20257899	20265261	20257122	2	3	15884
TrD0384W	20266188	20269882	20265261	1	5	15887
TrD0385W	20270253	20270480	20269882	1	1	15892
TrD0386C	20270762	20272774	20270480	2	5	15893
TrD0387W	20273670	20274168	20272774	1	2	15898
TrD0388W	20275932	20277197	20274168	1	1	15900
TrD0389C	20277853	20279621	20277197	2	6	15901
TrD0390C	20281187	20283844	20279621	2	1	15907
TrD0391C	20285106	20286114	20283844	2	5	15908
TrD0392C	20286973	20288535	20286114	2	1	15913
TrD0393W	20291718	20296954	20288535	1	3	15914
TrD0394C	20297963	20298740	20296954	2	3	15917
TrD0395W	20299488	20300208	20298740	1	3	15920
TrD0396C	20300687	20303601	20300208	2	3	15923
TrD0397C	20304293	20305879	20303601	2	2	15926
TrD0398C	20307043	20307572	20305879	2	3	15928
TrD0399C	20308189	20309597	20307572	2	2	15931
TrD0400W	20311555	20312057	20309597	1	4	15933
TrD0401W	20312439	20312600	20312057	1	1	15937
TrD0402W	20313011	20313545	20312600	1	2	15938
TrD0403W	20314286	20315087	20313545	1	3	15940
TrD0404W	20315595	20316338	20315087	1	3	15943
TrD0405C	20316915	20317596	20316338	2	4	15946
TrD0406W	20318496	20322992	20317596	1	2	15950
TrD0407W	20325122	20326397	20322992	1	3	15952
TrD0408C	20326636	20327013	20326397	2	1	15955
TrD0409C	20327625	20328638	20327013	2	1	15956
TrD0411C	20334149	20335407	20328638	2	3	15957
TrD0412C	20336305	20337031	20335407	2	2	15960
TrD0413W	20339017	20340599	20337031	1	2	15962
TrD0414W	20343430	20344217	20340599	1	2	15964
TrD0415C	20344519	20345634	20344217	2	2	15966
TrD0416W	20346282	20346774	20345634	1	2	15968
TrD0417C	20347114	20347507	20346774	2	2	15970
TrD0418W	20348335	20349422	20347507	1	3	15972
TrD0419C	20349973	20351160	20349422	2	3	15975
TrD0420C	20352698	20355045	20351160	2	4	15978
TrD0421W	20361696	20363128	20355045	1	3	15982
TrD0422C	20363916	20364801	20363128	2	3	15985
TrD0423W	20365646	20367651	20364801	1	4	15988
TrD0424C	20368252	20369547	20367651	2	1	15992
TrD0425W	20371492	20372851	20369547	1	2	15993
TrD0426C	20373857	20374430	20372851	2	2	15995
TrD0427W	20375184	20376868	20374430	1	2	15997
TrD0428C	20377162	20378128	20376868	2	2	15999
TrD0429C	20378724	20379892	20378128	2	4	16001
TrD0430C	20381193	20381720	20379892	2	1	16005
TrD0431C	20381892	20382623	20381720	2	1	16006
TrD0432C	20387076	20387349	20382623	2	2	16007
TrD0434C	20401904	20404705	20387349	2	3	16009
TrD0435W	20410766	20411404	20404705	1	3	16012
TrD0436W	20411770	20413396	20411404	1	4	16015
TrD0437W	20414372	20416884	20413396	1	2	16019
TrD0438C	20417680	20421202	20416884	2	8	16021
TrD0440W	20424648	20425574	20421202	1	1	16029
TrD0441W	20432639	20439595	20425574	1	2	16030
TrD0442C	20440833	20443111	20439595	2	4	16032
TrD0443W	20444319	20445517	20443111	1	4	16036
TrD0444W	20446847	20447400	20445517	1	2	16040
TrD0445W	20448122	20448745	20447400	1	1	16042
TrD0446C	20449300	20451343	20448745	2	6	16043
TrD0447C	20453820	20454251	20451343	2	2	16049
TrD0448W	20455413	20463052	20454251	1	10	16051
TrD0450C	20463866	20465459	20463052	2	5	16061
TrD0451C	20469004	20470635	20465459	2	3	16066
TrD0452W	20472880	20474152	20470635	1	2	16069
TrD0453W	20476207	20478053	20474152	1	2	16071
TrD0454C	20478454	20481849	20478053	2	3	16073
TrD0455W	20486653	20487436	20481849	1	2	16076
TrD0456W	20488585	20490180	20487436	1	2	16078
TrD0457W	20494693	20497435	20490180	1	2	16080
TrD0458C	20498238	20498735	20497435	2	2	16082
TrD0459C	20506127	20506754	20498735	2	2	16084
TrD0465W	20514520	20514852	20506754	1	2	16086
TrD0467W	20516958	20517551	20514852	1	1	16088
TrD0468W	20518666	20522230	20517551	1	4	16089
TrD0469W	20524504	20526810	20522230	1	1	16093
TrD0470C	20527796	20529490	20526810	2	5	16094
TrD0472W	20533726	20534888	20529490	1	2	16099
TrD0473W	20535410	20536411	20534888	1	2	16101
TrD0474W	20538788	20540485	20536411	1	2	16103
TrD0475C	20541637	20543015	20540485	2	3	16105
TrD0476W	20546086	20549639	20543015	1	2	16108
TrD0478W	20555978	20558329	20549639	1	4	16110
TrD0479W	20559442	20561075	20558329	1	2	16114
TrD0480C	20561991	20565885	20561075	2	3	16116
TrD0481W	20566236	20566574	20565885	1	1	16119
TrD0482W	20567605	20568401	20566574	1	6	16120
TrD0483C	20568959	20569833	20568401	2	2	16126
TrD0484W	20572262	20573487	20569833	1	2	16128
TrD0485W	20574136	20576010	20573487	1	1	16130
TrD0486W	20577034	20579048	20576010	1	7	16131
TrD0487C	20579494	20580930	20579048	2	1	16138
TrD0488W	20582024	20583128	20580930	1	3	16139
TrD0489C	20583498	20585330	20583128	2	3	16142
TrD0490W	20586487	20588995	20585330	1	3	16145
TrD0491W	20591561	20593797	20588995	1	2	16148
TrD0492C	20594452	20596066	20593797	2	4	16150
TrD0493W	20598140	20601358	20596066	1	2	16154
TrD0494C	20601661	20603010	20601358	2	1	16156
TrD0495C	20603615	20605306	20603010	2	3	16157
TrD0496W	20606763	20608745	20605306	1	2	16160
TrD0497C	20609141	20612089	20608745	2	1	16162
TrD0498W	20612743	20619174	20612089	1	2	16163
TrD0501W	20694461	20694685	20619174	1	1	16165
TrD0502W	20697588	20697806	20694685	1	1	16166
TrD0503W	20702086	20702229	20697806	1	1	16167
TrD0504C	20703754	20703897	20702229	2	1	16168
TrD0505W	20707663	20707806	20703897	1	1	16169
TrD0507W	20795531	20796396	20707806	1	2	16170
TrD0508W	20796632	20800318	20796396	1	7	16172
TrD0509C	20800492	20802155	20800318	2	3	16179
TrD0510W	20802834	20805764	20802155	1	4	16182
TrD0511C	20806132	20807471	20805764	2	2	16186
TrD0512C	20808070	20810642	20807471	2	8	16188
TrD0513C	20811309	20815491	20810642	2	2	16196
TrD0514W	20816151	20818015	20815491	1	4	16198
TrD0515C	20818400	20819407	20818015	2	1	16202
TrD0516W	20820123	20820849	20819407	1	2	16203
TrD0517W	20821375	20823317	20820849	1	2	16205
TrD0518C	20823994	20826216	20823317	2	1	16207
TrD0519W	20828680	20830949	20826216	1	2	16208
TrD0520W	20830989	20831336	20830949	1	1	16210
TrD0521C	20831775	20833653	20831336	2	2	16211
TrD0522W	20834689	20836183	20833653	1	2	16213
TrD0523C	20837649	20838584	20836183	2	1	16215
TrD0525C	20843358	20844933	20838584	2	2	16216
TrD0526W	20845044	20845355	20844933	1	1	16218
TrD0527C	20846485	20848640	20845355	2	4	16219
TrD0528C	20851303	20853788	20848640	2	5	16223
TrD0529C	20858737	20859799	20853788	2	3	16228
TrD0530C	20860450	20861446	20859799	2	5	16231
TrD0531W	20863011	20867342	20861446	1	1	16236
TrD0532C	20867821	20869034	20867342	2	2	16237
TrD0533W	20871119	20872629	20869034	1	3	16239
TrD0534C	20873216	20874320	20872629	2	2	16242
TrD0535W	20879463	20880815	20874320	1	1	16244
TrD0536W	20880972	20881187	20880815	1	1	16245
TrD0537C	20881411	20886852	20881187	2	1	16246
TrD0538W	20888879	20890805	20886852	1	3	16247
TrD0539C	20891056	20892495	20890805	2	2	16250
TrD0541W	20895626	20897627	20892495	1	4	16252
TrD0542C	20898132	20899668	20897627	2	4	16256
TrD0543W	20901189	20905451	20899668	1	3	16260
TrD0544W	20906778	20909511	20905451	1	5	16263
TrD0544-2W	20910142	20913504	20909511	1	4	16268
TrD0545C	20913781	20914077	20913504	2	1	16272
TrD0546C	20914758	20915241	20914077	2	2	16273
TrD0547W	20916163	20918688	20915241	1	1	16275
TrD0548W	20922819	20925372	20918688	1	6	16276
TrD0549W	20927239	20927584	20925372	1	2	16282
TrD0550C	20928272	20930037	20927584	2	4	16284
TrD0551C	20934397	20936064	20930037	2	4	16288
TrD0552W	20938971	20939924	20936064	1	1	16292
TrD0554W	20945672	20945947	20939924	1	1	16293
TrD0555C	20946453	20948317	20945947	2	4	16294
TrD0556W	20950696	20950899	20948317	1	1	16298
TrD0557W	20952358	20955854	20950899	1	6	16299
TrD0558C	20956324	20957259	20955854	2	1	16305
TrD0559C	20957999	20958458	20957259	2	2	16306
TrD0560W	20959285	20959452	20958458	1	1	16308
TrD0561W	20960538	20960735	20959452	1	1	16309
TrD0562C	20960755	20961387	20960735	2	2	16310
TrD0563C	20961709	20962236	20961387	2	1	16312
TrD0565W	20968453	20969984	20962236	1	2	16313
TrD0566C	20970874	20971903	20969984	2	2	16315
TrD0567W	20972627	20975336	20971903	1	6	16317
TrD0568W	20977385	20979871	20975336	1	2	16323
TrD0569C	20980921	20982531	20979871	2	1	16325
TrD0570W	20983959	20986094	20982531	1	3	16326
TrD0571C	20987706	20988554	20986094	2	2	16329
TrD0572W	20989720	20990284	20988554	1	2	16331
TrD0573C	20991313	20993197	20990284	2	3	16333
TrD0574C	20994219	20994971	20993197	2	1	16336
TrD0575C	20996897	20997630	20994971	2	3	16337
TrD0577W	21004764	21006197	20997630	1	1	16340
TrD0578C	21006699	21007674	21006197	2	2	16341
TrD0579C	21008746	21009867	21007674	2	1	16343
TrD0580C	21013664	21014773	21009867	2	1	16344
TrD0581W	21015863	21020082	21014773	1	4	16345
TrD0582C	21021306	21024453	21020082	2	2	16349
TrD0583C	21027014	21028746	21024453	2	3	16351
TrD0584C	21029155	21029913	21028746	2	1	16354
TrD0585C	21030350	21031669	21029913	2	2	16355
TrD0587W	21034922	21036881	21031669	1	2	16357
TrD0588W	21037527	21039059	21036881	1	1	16359
TrD0589C	21040214	21042280	21039059	2	4	16360
TrD0592W	21045327	21048793	21042280	1	2	16364
TrD0593C	21049244	21050716	21048793	2	1	16366
TrD0594W	21051594	21052154	21050716	1	1	16367
TrD0595C	21052482	21053278	21052154	2	3	16368
TrD0596W	21054381	21059340	21053278	1	2	16371
TrD0597W	21060321	21061298	21059340	1	3	16373
TrD0598C	21061633	21065389	21061298	2	3	16376
TrD0600C	21067061	21068590	21065389	2	1	16379
TrD0602W	21072593	21075442	21068590	1	6	16380
TrD0603C	21075892	21077387	21075442	2	4	16386
TrD0605W	21080294	21081673	21077387	1	1	16390
TrD0606W	21082323	21083586	21081673	1	4	16391
TrD0607C	21083711	21084961	21083586	2	1	16395
TrD0608W	21085358	21087349	21084961	1	1	16396
TrD0609C	21087708	21088769	21087349	2	3	16397
TrD0610C	21089443	21090341	21088769	2	3	16400
TrD0611W	21092440	21100768	21090341	1	7	16403
TrD0612C	21101468	21102433	21100768	2	1	16410
TrD0613C	21103193	21105221	21102433	2	6	16411
TrD0614W	21105802	21106686	21105221	1	3	16417
TrD0615C	21107021	21109197	21106686	2	11	16420
TrD0616W	21110784	21112544	21109197	1	1	16431
TrD0617C	21113899	21114267	21112544	2	2	16432
TrD0618W	21114975	21116740	21114267	1	2	16434
TrD0619C	21117018	21118214	21116740	2	1	16436
TrD0620W	21118911	21121668	21118214	1	3	16437
TrD0621W	21122684	21123136	21121668	1	4	16440
TrD0622W	21126099	21126751	21123136	1	2	16444
TrD0623C	21127181	21128200	21126751	2	1	16446
TrD0624C	21128921	21130629	21128200	2	5	16447
TrD0625W	21132495	21133949	21130629	1	4	16452
TrD0627W	21138896	21141187	21133949	1	5	16456
TrD0628W	21142722	21143954	21141187	1	1	16461
TrD0629W	21145016	21146355	21143954	1	2	16462
TrD0630W	21147002	21148405	21146355	1	3	16464
TrD0631C	21149966	21151551	21148405	2	2	16467
TrD0632W	21152685	21153271	21151551	1	3	16469
TrD0633C	21154260	21155879	21153271	2	1	16472
TrD0634C	21158494	21160087	21155879	2	2	16473
TrD0636W	21162358	21164270	21160087	1	2	16475
TrD0637C	21165968	21169553	21164270	2	3	16477
TrD0638W	21173750	21174748	21169553	1	1	16480
TrD0639C	21176424	21179405	21174748	2	3	16481
TrD0640W	21182215	21182907	21179405	1	1	16484
TrD0641W	21186857	21187992	21182907	1	4	16485
TrD0642C	21189408	21190887	21187992	2	2	16489
TrD0644C	21193190	21196256	21190887	2	7	16491
TrD0645W	21198490	21200313	21196256	1	1	16498
TrD0646W	21200802	21203342	21200313	1	1	16499
TrD0647C	21203437	21204421	21203342	2	2	16500
TrD0648C	21205012	21206487	21204421	2	3	16502
TrD0649C	21206902	21207036	21206487	2	1	16505
TrD0650W	21208165	21210231	21207036	1	6	16506
TrD0651C	21210722	21211708	21210231	2	1	16512
TrD0652W	21212495	21212731	21211708	1	2	16513
TrD0653C	21212901	21215982	21212731	2	3	16515
TrD0654C	21225683	21227252	21215982	2	3	16518
TrD0655W	21229075	21231225	21227252	1	3	16521
TrD0656C	21232062	21235263	21231225	2	3	16524
TrD0657W	21235353	21235703	21235263	1	1	16527
TrD0658W	21238828	21239308	21235703	1	3	16528
TrD0659C	21239929	21245584	21239308	2	4	16531
TrD0660W	21246298	21248668	21245584	1	2	16535
TrD0661W	21249173	21250510	21248668	1	6	16537
TrD0662C	21250949	21252065	21250510	2	3	16543
TrD0663C	21252945	21253508	21252065	2	2	16546
TrD0664W	21253959	21255197	21253508	1	1	16548
TrD0665W	21255618	21256630	21255197	1	2	16549
TrD0666W	21258257	21258571	21256630	1	1	16551
TrD0667C	21258793	21260088	21258571	2	4	16552
TrD0669W	21267211	21268181	21260088	1	3	16556
TrD0670C	21268596	21269384	21268181	2	1	16559
TrD0671W	21270397	21271551	21269384	1	2	16560
TrD0672W	21272929	21275685	21271551	1	6	16562
TrD0673C	21276944	21277516	21275685	2	2	16568
TrD0674C	21282234	21282621	21277516	2	2	16570
TrD0677W	21292202	21295557	21282621	1	3	16572
TrD0678C	21297898	21299950	21295557	2	2	16575
TrD0679C	21301792	21304293	21299950	2	1	16577
TrD0680C	21306842	21309212	21304293	2	2	16578
TrD0681C	21311251	21313926	21309212	2	2	16580
TrD0682C	21314822	21316540	21313926	2	1	16582
TrD0683C	21318701	21321325	21316540	2	3	16583
TrD0684W	21322791	21324539	21321325	1	3	16586
TrD0685C	21325185	21334531	21324539	2	8	16589
TrD0686W	21335228	21340603	21334531	1	6	16597
TrD0687C	21341344	21343369	21340603	2	2	16603
TrD0688W	21345216	21345929	21343369	1	1	16605
TrD0689C	21346654	21347623	21345929	2	2	16606
TrD0690C	21349216	21353334	21347623	2	1	16608
TrD0691C	21358320	21359438	21353334	2	5	16609
TrD0692W	21360759	21364244	21359438	1	2	16614
TrD0693W	21364750	21366138	21364244	1	1	16616
TrD0694W	21367272	21369267	21366138	1	2	16617
TrD0695C	21369658	21370791	21369267	2	1	16619
TrD0696W	21371964	21376978	21370791	1	4	16620
TrD0697C	21378176	21380450	21376978	2	5	16624
TrD0698W	21381852	21382596	21380450	1	2	16629
TrD0699C	21382999	21383942	21382596	2	2	16631
TrD0700W	21384246	21385170	21383942	1	4	16633
TrD0701C	21385351	21387282	21385170	2	3	16637
TrD0702C	21388407	21389747	21387282	2	2	16640
TrD0703W	21390816	21392021	21389747	1	1	16642
TrD0704C	21392062	21392746	21392021	2	2	16643
TrD0705W	21393171	21399454	21392746	1	2	16645
TrD0706C	21400551	21403944	21399454	2	2	16647
TrD0708C	21412880	21414436	21403944	2	1	16649
TrD0709C	21414796	21415570	21414436	2	2	16650
TrD0710C	21416574	21417686	21415570	2	3	16652
TrD0711W	21425840	21426718	21417686	1	2	16655
TrD0712C	21427123	21427916	21426718	2	2	16657
TrD0713W	21429365	21433367	21427916	1	3	16659
TrD0714W	21434526	21435838	21433367	1	3	16662
TrD0715W	21437982	21439539	21435838	1	3	16665
TrD0716C	21439978	21442766	21439539	2	5	16668
TrD0717W	21443538	21444129	21442766	1	2	16673
TrD0718C	21444381	21445001	21444129	2	3	16675
TrD0719C	21446629	21449121	21445001	2	1	16678
TrD0720W	21451777	21452787	21449121	1	1	16679
TrD0721W	21453414	21455297	21452787	1	3	16680
TrD0722C	21455795	21458035	21455297	2	5	16683
TrD0723C	21458818	21461391	21458035	2	5	16688
TrD0724C	21462916	21466063	21461391	2	6	16693
TrD0725C	21469082	21470803	21466063	2	3	16699
TrD0726C	21474795	21477461	21470803	2	3	16702
TrD0727W	21478796	21480910	21477461	1	3	16705
TrD0728C	21481671	21483986	21480910	2	2	16708
TrD0729C	21484544	21486046	21483986	2	4	16710
TrD0730C	21487112	21489558	21486046	2	2	16714
TrD0732C	21490388	21492395	21489558	2	4	16716
TrD0733W	21496313	21496987	21492395	1	3	16720
TrD0734W	21497859	21499484	21496987	1	1	16723
TrD0735W	21501643	21503618	21499484	1	4	16724
TrD0736C	21504401	21507863	21503618	2	3	16728
TrD0737C	21509552	21511227	21507863	2	3	16731
TrD0738C	21512896	21513450	21511227	2	1	16734
TrD0739W	21516656	21518972	21513450	1	2	16735
TrD0740C	21519422	21522004	21518972	2	1	16737
TrD0741W	21522674	21523390	21522004	1	3	16738
TrD0742C	21523676	21524842	21523390	2	2	16741
TrD0743W	21525438	21525945	21524842	1	3	16743
TrD0744C	21526855	21528367	21525945	2	3	16746
TrD0745W	21529174	21529674	21528367	1	1	16749
TrD0746W	21531555	21534244	21529674	1	2	16750
TrD0747W	21534747	21536198	21534244	1	4	16752
TrD0748C	21536574	21538061	21536198	2	1	16756
TrD0749W	21538981	21543975	21538061	1	1	16757
TrD0752W	21549142	21551251	21543975	1	4	16758
TrD0754C	21554061	21554435	21551251	2	1	16762
TrD0755W	21556206	21559398	21554435	1	5	16763
TrD0756W	21564626	21567190	21559398	1	1	16768
TrD0757W	21568191	21570722	21567190	1	7	16769
TrD0758C	21571055	21573091	21570722	2	2	16776
TrD0759W	21573460	21574750	21573091	1	2	16778
TrD0760W	21575317	21579769	21574750	1	2	16780
TrD0761C	21580551	21582040	21579769	2	3	16782
TrD0762C	21583638	21585438	21582040	2	4	16785
TrD0763C	21586197	21587967	21585438	2	4	16789
TrD0764C	21589944	21592643	21587967	2	3	16793
TrD0765W	21594809	21595935	21592643	1	5	16796
TrD0766W	21598892	21599965	21595935	1	1	16801
TrD0767C	21600444	21601786	21599965	2	3	16802
TrD0768W	21602682	21603127	21601786	1	2	16805
TrD0769C	21603311	21604516	21603127	2	3	16807
TrD0770W	21604950	21605689	21604516	1	3	16810
TrD0771W	21606174	21608843	21605689	1	6	16813
TrD0773W	21625208	21626584	21608843	1	1	16819
TrD0774C	21627699	21628547	21626584	2	2	16820
TrD0776W	21632643	21633843	21628547	1	3	16822
TrD0777W	21634550	21635969	21633843	1	3	16825
TrD0778C	21636191	21636946	21635969	2	3	16828
TrD0779C	21637730	21638452	21636946	2	3	16831
TrD0780W	21639918	21640940	21638452	1	1	16834
TrD0781C	21641618	21646198	21640940	2	3	16835
TrD0782W	21648387	21649085	21646198	1	2	16838
TrD0782-2W	21650389	21651240	21649085	1	1	16840
TrD0783C	21651880	21653570	21651240	2	2	16841
TrD0784W	21654430	21657142	21653570	1	5	16843
TrD0785C	21657884	21660676	21657142	2	4	16848
TrD0786W	21661802	21662023	21660676	1	1	16852
TrD0787C	21662204	21663684	21662023	2	6	16853
TrD0788W	21664989	21665246	21663684	1	1	16859
TrD0789C	21674712	21676869	21665246	2	6	16860
TrD0790W	21678218	21679441	21676869	1	3	16866
TrD0791C	21680703	21683970	21679441	2	5	16869
TrD0792W	21686172	21687364	21683970	1	3	16874
TrD0793C	21687637	21688305	21687364	2	1	16877
TrD0794W	21691527	21693284	21688305	1	6	16878
TrD0795C	21693793	21694588	21693284	2	2	16884
TrD0796W	21695005	21695637	21694588	1	2	16886
TrD0797C	21696096	21698825	21695637	2	3	16888
TrD0798W	21699409	21700202	21698825	1	3	16891
TrD0799C	21703651	21705349	21700202	2	4	16894
TrD0800C	21711607	21712416	21705349	2	4	16898
TrD0802C	21722139	21723399	21712416	2	2	16902
TrD0803W	21724072	21724248	21723399	1	1	16904
TrD0804C	21724341	21724866	21724248	2	5	16905
TrD0805W	21725387	21726661	21724866	1	2	16910
TrD0806-2C	21727311	21730849	21726661	2	5	16912
TrD0806C	21732473	21736431	21730849	2	2	16917
TrD0807W	21739070	21741280	21736431	1	4	16919
TrD0808C	21741420	21741635	21741280	2	1	16923
