27975
1432	2338	1382
2397	2774	2289
2855	2956	2667
3154	3267	2769
0	256	0
313	1006	257
1067	1192	951
0	668	0
0	6	0
144	174	7
375	430	38
557	587	94
679	1450	125
1527	1757	897
0	461	0
595	795	462
0	201	0
433	632	202
0	153	0
239	2433	154
2577	2729	2349
0	55	0
299	463	56
676	793	221
0	455	0
517	690	456
756	809	630
862	1698	684
0	218	0
508	562	219
612	658	274
750	809	321
0	808	0
1062	1260	809
0	176	0
0	21	0
101	137	22
209	237	59
303	349	88
499	525	135
0	19	0
119	1274	20
0	838	0
913	1010	839
1073	1630	937
1686	1801	1495
1871	3538	1611
0	3824	0
3884	3958	3825
0	162	0
226	293	163
370	537	231
600	2210	399
0	215	0
0	169	0
316	615	170
719	889	470
946	1033	641
1188	1215	729
1270	1301	757
1364	1606	789
1708	1818	1032
0	173	0
249	3506	174
3576	3776	3432
3837	4676	3633
0	118	0
374	491	119
566	611	237
855	1216	283
0	641	0
724	1006	642
1071	1390	925
0	293	0
0	316	0
403	2005	317
0	208	0
735	891	209
950	1217	366
1269	1498	634
0	1145	0
0	102	0
170	1737	103
1829	2104	1671
2174	2271	1947
2396	2567	2045
0	96	0
176	1503	97
0	739	0
811	2260	740
0	150	0
226	282	151
345	383	208
441	468	247
542	605	275
671	712	339
0	199	0
255	365	200
422	480	311
1107	1123	370
0	1052	0
0	2028	0
2095	2891	2029
0	319	0
392	540	320
600	687	469
748	1235	557
1306	2219	1045
0	1003	0
1063	3451	1004
3512	3586	3393
0	125	0
189	288	126
350	1080	226
0	236	0
0	769	0
830	967	770
1075	1699	908
0	1017	0
1078	1151	1018
0	780	0
862	2098	781
2170	2484	2018
2552	2616	2333
2667	2794	2398
2901	3341	2526
0	976	0
1032	1713	977
0	695	0
775	2520	696
0	2960	0
0	95	0
156	1345	96
1446	1848	1286
0	440	0
522	613	441
745	892	533
0	257	0
0	155	0
0	1824	0
1886	2052	1825
0	201	0
276	525	202
598	755	452
821	822	610
0	1820	0
0	2016	0
2075	3165	2017
3225	3264	3108
3317	3364	3148
3447	3587	3196
3693	3769	3337
4258	4329	3414
0	151	0
233	514	152
616	901	434
0	2566	0
2642	3943	2567
4030	4339	3869
4401	4494	4179
4553	4557	4273
0	3	0
67	120	4
192	243	58
314	829	110
887	1372	626
1489	1663	1112
0	419	0
0	1331	0
1448	1492	1332
0	221	0
0	953	0
1115	1821	954
1999	2056	1661
2162	2347	1719
0	45	0
128	169	46
273	595	88
0	1787	0
0	240	0
313	2025	241
2097	3394	1954
0	545	0
612	695	546
749	884	630
946	1060	766
1135	1249	881
1308	1436	996
1505	1645	1125
0	990	0
1053	1231	991
1290	1607	1170
1658	1708	1488
0	176	0
235	262	177
316	2843	205
0	1664	0
0	174	0
247	1056	175
1125	1153	985
0	308	0
389	673	309
0	977	0
1117	1224	978
0	169	0
235	945	170
1004	2306	881
0	455	0
524	739	456
0	20	0
104	895	21
0	251	0
318	1226	252
0	152	0
249	359	153
463	537	264
0	167	0
0	50	0
109	271	51
363	596	214
676	1001	448
0	897	0
972	1732	898
0	793	0
860	1328	794
1412	1975	1263
0	510	0
570	898	511
0	194	0
285	353	195
0	1795	0
1853	1961	1796
0	507	0
581	775	508
1077	1225	703
0	95	0
152	406	96
0	461	0
0	161	0
0	647	0
0	97	0
170	395	98
0	251	0
652	696	252
859	1693	297
1858	2027	1132
0	188	0
0	325	0
396	3809	326
3881	3950	3740
4061	4399	3810
0	1979	0
0	659	0
745	795	660
0	1093	0
1205	1397	1094
0	1146	0
1217	1636	1147
1698	1741	1567
0	108	0
192	373	109
0	345	0
567	1429	346
0	36	0
93	447	37
539	1748	392
0	598	0
673	1252	599
0	309	0
383	521	310
629	803	449
0	1718	0
1811	1918	1719
0	236	0
306	367	237
443	788	299
0	2318	0
0	677	0
0	367	0
423	495	368
0	24	0
135	226	25
439	513	117
589	933	192
0	311	0
0	1043	0
0	539	0
604	1254	540
1468	2037	1191
0	582	0
641	2183	583
2457	2568	2126
0	257	0
0	1253	0
0	60	0
164	364	61
423	622	262
722	1651	462
0	1685	0
0	327	0
479	978	328
0	1619	0
0	314	0
0	56	0
115	233	57
294	404	176
455	472	287
543	861	305
0	163	0
248	608	164
666	2030	525
0	307	0
400	1063	308
0	205	0
258	329	206
383	507	278
560	1111	403
1168	1210	955
1266	1342	998
1392	1565	1075
1628	1824	1249
0	101	0
195	1112	102
0	66	0
366	1554	67
1631	1949	1256
0	84	0
245	1045	85
1113	1281	886
1336	1777	1055
0	290	0
0	322	0
419	542	323
651	869	447
0	66	0
173	310	67
449	514	205
589	923	271
0	3218	0
0	90	0
151	1572	91
1632	1883	1513
1952	1989	1765
0	117	0
169	218	118
284	959	168
1008	1105	844
0	985	0
1062	1086	986
0	164	0
227	309	165
378	618	248
0	387	0
492	1760	388
1855	2306	1657
0	150	0
211	668	151
0	70	0
148	295	71
0	83	0
132	257	84
0	414	0
485	617	415
696	2013	548
0	2045	0
0	454	0
579	1272	455
0	586	0
702	1062	587
0	905	0
0	1324	0
1548	1893	1325
0	317	0
390	1352	318
0	1014	0
1086	2044	1015
0	260	0
0	234	0
330	763	235
0	190	0
282	525	191
0	23	0
83	129	24
353	1168	71
1220	1447	887
1503	1701	1115
1771	2137	1314
2196	2377	1681
0	466	0
526	2045	467
2116	2295	1987
2391	2450	2167
2510	2652	2227
2711	2768	2370
2845	3647	2428
0	68	0
242	332	69
401	945	160
1001	1066	705
0	65	0
284	704	66
781	1547	487
0	122	0
526	636	123
833	1111	234
0	1873	0
1935	2205	1874
0	1028	0
0	599	0
0	1060	0
1137	1679	1061
1805	1951	1604
2012	2148	1751
2275	2438	1888
0	194	0
0	165	0
274	2183	166
2236	2580	2076
0	271	0
329	1498	272
1563	1992	1442
0	919	0
993	1085	920
1167	1314	1013
0	435	0
500	711	436
768	1970	648
0	2192	0
0	1086	0
1160	1725	1087
0	546	0
605	943	547
1011	1324	886
1397	2146	1200
2227	2406	1950
0	230	0
303	813	231
877	1036	742
1114	1241	902
1300	1478	1030
0	1277	0
1343	2215	1278
0	90	0
213	382	91
446	1000	261
1064	1448	816
1498	2177	1201
0	742	0
815	1205	743
1259	1636	1134
0	169	0
242	374	170
0	1479	0
1549	1784	1480
0	202	0
267	726	203
795	1082	663
1163	1247	951
1304	1506	1036
1588	1702	1239
1761	1831	1354
0	1695	0
1749	2680	1696
0	2183	0
0	1208	0
0	575	0
626	926	576
979	1433	877
0	1577	0
0	83	0
141	293	84
0	836	0
0	744	0
810	1590	745
1693	2071	1526
0	111	0
178	542	112
615	2021	477
0	1268	0
0	1703	0
0	445	0
514	961	446
1041	1370	894
0	784	0
848	2075	785
0	410	0
467	496	411
0	200	0
0	176	0
287	827	177
912	1138	718
0	190	0
290	1448	191
1504	1758	1350
0	175	0
417	604	176
770	2285	364
2351	2609	1880
0	126	0
195	303	127
388	498	236
564	567	347
0	728	0
784	892	729
1344	1420	838
0	715	0
781	1739	716
1800	1960	1675
0	1151	0
0	690	0
790	950	691
0	226	0
293	518	227
580	1269	453
1319	1342	1143
0	197	0
252	1145	198
0	1142	0
0	1553	0
0	1392	0
1469	1866	1393
0	770	0
841	1325	771
1395	1430	1256
1488	1782	1292
0	124	0
183	636	125
0	73	0
127	595	74
0	1577	0
0	2	0
73	807	3
0	581	0
736	806	582
876	1005	653
0	204	0
281	683	205
759	1047	608
0	941	0
0	511	0
613	662	512
726	802	562
0	869	0
947	1321	870
0	406	0
482	716	407
0	1871	0
0	1469	0
0	158	0
238	1451	159
1533	1831	1373
1928	1998	1672
0	1490	0
0	198	0
299	417	199
603	973	318
1051	1164	689
1271	1763	803
1975	2091	1296
0	1291	0
1368	1479	1292
0	29	0
145	216	30
278	352	102
477	551	177
0	193	0
290	569	194
0	959	0
1044	1326	960
1396	2151	1243
2387	2458	1999
2703	2857	2071
0	581	0
676	1215	582
0	205	0
264	547	206
612	756	490
813	1422	635
0	242	0
0	418	0
492	966	419
1021	1282	894
1373	2056	1156
2121	2215	1840
2436	2507	1935
0	107	0
174	803	108
0	189	0
301	498	190
574	785	388
0	1493	0
0	167	0
257	3214	168
0	529	0
815	1129	530
1281	1416	845
1568	1600	981
0	854	0
999	1430	855
0	42	0
112	657	43
794	1548	589
0	1191	0
1262	1702	1192
1776	2026	1633
0	135	0
214	231	136
334	686	154
0	1814	0
1882	2196	1815
2307	2690	2130
2797	2808	2514
0	426	0
531	2011	427
0	20	0
140	226	21
432	1618	108
1696	2587	1295
2708	3028	2187
0	833	0
1434	1550	834
0	461	0
0	123	0
185	745	124
812	991	685
1048	1592	865
1649	2558	1410
2688	3055	2320
0	3	0
148	172	4
575	653	29
725	1549	108
1640	1948	933
0	266	0
0	1451	0
1582	1630	1452
1727	1788	1501
0	1439	0
0	1382	0
1436	1513	1383
1576	2469	1461
0	1832	0
1909	2502	1833
2607	3515	2427
0	1385	0
1549	1644	1386
0	684	0
780	1042	685
0	92	0
172	498	93
0	317	0
398	692	318
774	1628	613
1701	1825	1468
0	110	0
0	293	0
0	1505	0
0	917	0
0	115	0
316	2221	116
0	297	0
395	1666	298
1746	1840	1570
1920	2000	1665
2069	2161	1746
0	51	0
115	1661	52
0	1151	0
1209	1253	1152
0	1853	0
0	317	0
429	3455	318
0	3716	0
3792	3998	3717
0	1362	0
1519	1658	1363
0	124	0
210	312	125
454	946	228
1025	1041	721
1117	2169	738
0	164	0
294	466	165
565	750	338
874	900	524
1038	1128	551
0	409	0
501	963	410
1021	1509	873
0	1028	0
1117	1253	1029
1316	1466	1166
0	82	0
154	2584	83
0	189	0
277	374	190
0	504	0
587	732	505
0	164	0
0	3119	0
3242	3457	3120
0	359	0
0	224	0
0	569	0
658	1602	570
1787	1930	1515
0	307	0
484	2158	308
2667	2903	1983
0	135	0
218	291	136
0	463	0
535	1522	464
0	576	0
708	1346	577
1411	1661	1216
1775	2176	1467
0	1313	0
0	1832	0
0	44	0
138	1913	45
2141	2251	1821
0	347	0
412	603	348
666	692	540
783	802	567
897	1341	587
0	1145	0
0	1523	0
0	1034	0
0	225	0
337	2066	226
2164	2334	1956
0	3701	0
0	480	0
550	2877	481
2938	2987	2809
0	227	0
308	928	228
0	78	0
269	369	79
582	647	180
821	838	246
1391	1498	264
1625	1671	372
1717	1732	419
2298	2430	435
2681	2957	568
3070	3193	845
3528	4406	969
0	569	0
0	179	0
0	384	0
477	1609	385
0	858	0
944	1211	859
1303	1453	1127
0	1982	0
0	260	0
318	1991	261
0	1586	0
0	429	0
525	1447	430
1552	1686	1353
1787	1813	1488
0	1085	0
0	1805	0
0	437	0
534	1037	438
0	68	0
133	371	69
556	731	308
806	807	484
0	206	0
265	3544	207
3599	4248	3487
0	19	0
86	246	20
414	799	181
0	318	0
379	1061	319
0	16	0
92	277	17
358	3138	203
3210	3420	2984
0	6	0
107	617	7
712	1325	518
1395	2071	1132
0	998	0
0	842	0
0	482	0
554	832	483
0	384	0
496	1220	385
0	1760	0
0	380	0
464	1744	381
1843	2835	1662
0	657	0
712	815	658
0	1547	0
0	44	0
167	548	45
618	1186	427
0	173	0
329	612	174
720	1011	458
0	112	0
184	1562	113
1622	2166	1492
2281	2652	2037
2917	3132	2409
0	54	0
350	658	55
754	1509	364
1591	2168	1120
0	1388	0
0	426	0
0	1111	0
1181	1909	1112
2012	2081	1841
0	863	0
894	1881	864
1947	2497	1852
0	126	0
188	258	127
363	404	198
0	19	0
96	109	20
172	363	34
445	1262	226
0	42	0
228	405	43
485	650	221
748	2205	387
0	1334	0
1397	2410	1335
0	674	0
0	236	0
290	394	237
444	532	342
583	755	431
810	854	604
915	1046	649
1109	1198	781
1261	1274	871
0	358	0
435	1488	359
0	356	0
418	5300	357
5363	5390	5240
0	635	0
0	476	0
0	311	0
0	61	0
311	1358	62
0	88	0
164	2496	89
2574	2802	2422
2877	2970	2651
3030	3175	2745
3262	3439	2891
0	834	0
896	1251	835
0	27	0
98	253	28
319	2253	184
2312	2643	2119
0	98	0
174	302	99
380	649	228
0	610	0
738	879	611
0	75	0
376	2987	76
3092	3268	2688
0	209	0
398	1374	210
1461	1767	1187
0	1331	0
0	65	0
174	953	66
1328	1468	846
0	3593	0
0	1434	0
1535	3003	1435
0	110	0
186	380	111
0	631	0
689	872	632
932	1065	816
1206	1266	950
1347	1403	1011
0	341	0
423	3173	342
0	20	0
92	177	21
234	386	107
458	839	260
0	763	0
852	879	764
0	108	0
194	326	109
549	1128	242
0	125	0
180	592	126
692	1022	539
1134	1242	870
1317	1480	979
0	74	0
129	1838	75
0	66	0
168	396	67
513	1024	296
1094	1173	808
1242	1462	888
1543	1867	1109
0	57	0
163	303	58
369	573	199
638	650	404
781	840	417
931	1487	477
1551	1728	1034
1789	2016	1212
0	37	0
158	183	38
427	572	64
651	788	210
886	1086	348
0	199	0
302	1280	200
0	75	0
172	242	76
358	432	147
542	550	222
0	167	0
248	2063	168
2129	2301	1984
0	1921	0
2012	2242	1922
2316	2739	2153
0	1496	0
1729	2532	1497
2601	2831	2301
0	48	0
114	136	49
197	230	72
313	347	106
403	429	141
507	576	168
698	762	238
0	404	0
0	30	0
533	879	31
0	101	0
287	1183	102
0	43	0
106	985	44
0	202	0
345	939	203
0	925	0
979	1747	926
1811	2095	1695
2185	2317	1980
2383	2456	2113
0	2096	0
2190	3065	2097
0	92	0
165	1288	93
1348	1769	1217
1895	2340	1639
0	251	0
428	769	252
0	219	0
312	3916	220
4086	4496	3825
0	260	0
363	738	261
804	1071	637
1130	4763	905
0	372	0
474	1209	373
1273	1345	1109
1403	2293	1182
2390	3475	2073
0	604	0
665	1387	605
1451	2045	1328
2163	2950	1923
3056	3144	2711
3209	3499	2800
3555	3775	3091
0	360	0
429	1407	361
1485	1715	1340
1844	1901	1571
0	56	0
156	323	57
460	570	225
0	911	0
1013	1114	912
0	1051	0
1104	1402	1052
1485	1586	1351
1647	1840	1453
0	409	0
494	602	410
0	287	0
446	580	288
899	1144	423
0	401	0
520	685	402
794	900	568
0	1538	0
1634	1675	1539
0	6	0
106	613	7
686	836	515
0	608	0
664	1893	609
0	220	0
263	330	221
463	506	289
0	506	0
586	3785	507
3856	4753	3707
0	76	0
145	1936	77
0	421	0
479	927	422
965	1469	871
1521	1714	1376
1767	1933	1570
0	907	0
965	1037	908
1096	1143	981
0	17	0
124	411	18
574	678	306
0	67	0
160	894	68
973	1227	803
1304	1334	1058
0	208	0
262	311	209
366	798	259
878	977	692
1042	1155	792
0	63	0
144	797	64
853	1118	718
0	449	0
0	280	0
336	1806	281
0	15	0
91	239	16
0	90	0
150	1357	91
0	604	0
705	1749	605
1853	1975	1650
0	1147	0
1216	2458	1148
0	226	0
307	541	227
0	210	0
268	1124	211
0	310	0
375	4541	311
4599	4851	4478
0	100	0
156	226	101
284	357	172
418	449	246
505	970	278
1037	1112	744
1163	1245	820
0	949	0
1005	1218	950
0	188	0
0	243	0
406	553	244
629	653	392
0	251	0
317	414	252
494	1247	350
0	27	0
182	273	28
750	824	120
856	967	195
1000	1319	307
0	848	0
0	118	0
173	1205	119
0	2167	0
2232	2568	2168
0	1743	0
1797	2297	1744
2356	2774	2245
0	39	0
239	350	40
532	629	152
733	821	250
0	1022	0
1118	2101	1023
0	499	0
651	866	500
944	998	716
0	211	0
320	507	212
591	773	400
865	1964	583
2032	2421	1683
0	187	0
246	2784	188
2867	4066	2727
0	26	0
94	145	27
227	1893	79
0	152	0
317	417	153
550	558	254
642	675	263
794	832	297
909	911	336
0	95	0
311	481	96
0	162	0
225	1453	163
1519	3915	1392
0	1253	0
1311	1549	1254
1621	1708	1493
1833	1883	1581
0	773	0
844	1307	774
1433	2582	1238
0	1496	0
0	756	0
865	1394	757
0	404	0
464	1656	405
1738	2155	1598
0	1115	0
1357	1545	1116
0	6	0
79	128	7
188	316	57
0	315	0
441	976	316
0	782	0
850	930	783
0	158	0
232	540	159
594	1878	468
1947	2119	1753
2218	2715	1926
0	269	0
413	709	270
0	311	0
372	594	312
654	662	535
715	749	544
0	140	0
192	318	141
372	1127	268
1184	1233	1024
0	179	0
0	534	0
601	890	535
949	1170	825
0	93	0
160	171	94
237	400	106
464	862	270
0	117	0
204	727	118
783	1079	642
1144	1357	939
1415	2886	1153
0	1195	0
1287	1612	1196
1690	1799	1522
0	233	0
290	378	234
429	1218	323
0	43	0
98	241	44
301	540	188
603	1105	428
1156	1240	931
1301	1400	1016
1457	1511	1116
1577	1728	1171
0	205	0
276	1142	206
1196	1576	1073
1633	1865	1454
1920	2323	1687
0	773	0
0	1509	0
1701	1791	1510
1849	2159	1601
2225	2340	1912
2399	2464	2028
2612	2952	2094
3039	3099	2435
0	396	0
444	1987	397
0	626	0
702	1241	627
0	361	0
435	525	362
0	1415	0
0	2375	0
0	871	0
926	1375	872
1635	2730	1322
2876	2938	2418
0	1898	0
2163	2324	1899
0	228	0
275	1704	229
0	713	0
0	368	0
436	639	369
0	1064	0
0	1982	0
0	149	0
209	625	150
692	974	567
1207	1250	850
1309	2048	894
2100	2246	1634
2306	2339	1781
0	1799	0
1847	1970	1800
2016	2117	1924
2167	2755	2026
2858	2923	2615
2973	3141	2681
0	395	0
453	716	396
0	175	0
219	345	176
0	659	0
749	877	660
925	1983	789
0	87	0
149	220	88
282	508	160
0	956	0
0	36	0
89	354	37
409	594	303
660	728	489
0	656	0
790	882	657
0	377	0
0	253	0
324	1139	254
1217	1289	1070
1351	1590	1143
0	494	0
588	712	495
805	930	620
992	1075	746
1132	2011	830
0	548	0
0	653	0
0	58	0
136	150	59
400	543	74
646	1151	218
1228	1864	724
1938	2133	1361
2198	2446	1557
0	30	0
131	948	31
0	1940	0
0	581	0
661	905	582
966	1451	827
1509	1587	1313
0	311	0
389	510	312
573	750	434
812	1198	612
0	443	0
0	384	0
815	950	385
997	1024	521
0	149	0
206	742	150
0	1022	0
0	140	0
202	1149	141
0	268	0
392	690	269
752	774	568
904	1443	591
0	600	0
663	1813	601
0	1204	0
1264	1408	1205
0	681	0
757	1121	682
0	56	0
168	239	57
292	1234	129
1329	1447	1072
1615	1704	1191
0	100	0
185	421	101
504	819	338
0	167	0
231	1226	168
1295	1615	1164
0	404	0
0	961	0
1020	1106	962
1176	1695	1049
0	289	0
402	660	290
0	340	0
407	785	341
838	954	720
1017	1033	837
1090	1225	854
0	1249	0
1310	2336	1250
0	1592	0
0	1121	0
0	1772	0
1839	2258	1773
2312	2644	2193
0	101	0
169	350	102
418	732	284
802	1748	599
1800	2106	1546
2160	2727	1853
0	767	0
0	503	0
0	494	0
609	1104	495
1160	1476	991
0	374	0
0	896	0
0	923	0
0	711	0
766	951	712
1008	1172	898
1232	1425	1063
1492	1539	1257
1598	1690	1305
1752	1862	1398
0	629	0
688	801	630
0	66	0
128	247	67
305	532	187
591	784	415
0	390	0
449	559	391
623	747	502
822	1082	627
0	919	0
990	1782	920
0	383	0
0	135	0
169	399	136
465	691	367
0	1833	0
1991	2031	1834
0	319	0
438	605	320
643	694	488
776	1504	540
0	741	0
797	1028	742
1102	1243	974
0	949	0
1012	1065	950
1116	3624	1004
0	234	0
291	1196	235
1313	1743	1141
0	22	0
79	213	23
331	369	158
427	941	197
1017	1061	712
1116	1207	757
0	943	0
1000	2125	944
0	1672	0
1747	1756	1673
0	153	0
221	333	154
392	1948	267
0	554	0
0	1004	0
0	206	0
264	1262	207
1317	1481	1206
1547	1617	1371
1679	1716	1442
1766	1822	1480
1879	2117	1537
0	469	0
533	644	470
702	877	582
936	1152	758
0	230	0
293	610	231
0	304	0
364	2491	305
2559	4176	2433
4261	4661	4051
0	296	0
0	321	0
418	839	322
0	119	0
178	1776	120
0	136	0
212	635	137
0	27	0
125	192	28
284	2376	96
2434	2578	2189
0	413	0
514	659	414
730	758	560
821	859	589
924	949	628
1022	1156	654
0	98	0
146	575	99
756	1261	529
0	503	0
0	324	0
378	585	325
807	826	533
968	1077	553
0	896	0
960	1940	897
2000	2132	1878
2191	2275	2011
2327	2463	2096
2535	2858	2233
2916	3537	2557
3644	3686	3179
0	1022	0
0	76	0
173	253	77
290	1482	158
1550	2115	1351
2201	2934	1917
2999	3674	2651
0	161	0
220	450	162
516	1094	393
0	170	0
283	513	171
618	1121	402
0	245	0
317	765	246
820	1944	695
1998	2361	1820
2429	3049	2184
0	836	0
0	193	0
270	1044	194
1102	3498	969
0	647	0
0	944	0
0	1727	0
0	1304	0
0	248	0
305	2542	249
0	133	0
191	245	134
361	1839	189
0	661	0
746	986	662
0	228	0
358	979	229
1047	2964	851
0	2082	0
2217	2605	2083
2749	2844	2472
0	66	0
138	696	67
756	1959	626
0	56	0
368	453	57
952	1448	143
1736	2144	640
2372	3389	1049
0	2434	0
2551	2620	2435
0	385	0
462	1112	386
1260	1308	1037
0	318	0
593	770	319
876	1130	497
1207	1573	752
0	1583	0
0	70	0
323	373	71
532	892	122
0	989	0
1054	1104	990
0	542	0
608	817	543
900	1259	753
0	203	0
260	433	204
527	754	378
819	1031	606
1098	1334	819
1392	1592	1056
1669	1686	1257
0	400	0
532	805	401
0	1559	0
0	1217	0
0	125	0
183	794	126
845	1420	738
0	28	0
87	198	29
256	342	141
398	1113	228
1172	1260	944
1317	1473	1033
1533	1860	1190
0	548	0
0	682	0
755	981	683
1052	1284	910
0	236	0
307	1335	237
1395	1631	1266
0	499	0
555	2017	500
2090	2289	1963
0	415	0
481	496	416
560	1057	432
1125	1553	930
0	200	0
253	355	201
402	480	304
548	703	383
760	973	539
0	590	0
0	630	0
708	1131	631
1194	1833	1055
0	124	0
199	565	125
626	1483	492
1558	1830	1350
0	1193	0
0	671	0
753	811	672
897	1188	731
1248	1613	1023
1679	1951	1389
0	1054	0
1120	1645	1055
0	250	0
310	485	251
560	881	427
940	1078	749
0	79	0
115	257	80
335	591	223
643	867	480
924	1064	705
0	1229	0
0	1055	0
0	186	0
237	488	187
554	987	439
0	897	0
956	1408	898
1464	1684	1351
0	197	0
300	572	198
639	1098	471
1183	1844	931
0	469	0
540	1185	470
1250	1660	1116
0	243	0
316	950	244
0	140	0
219	370	141
474	792	293
865	1514	612
1573	1740	1262
1797	1821	1430
1884	2068	1455
2344	2419	1640
0	747	0
802	1079	748
0	277	0
337	1066	278
0	1121	0
0	1149	0
1224	1355	1150
1415	1585	1282
1647	1817	1453
1883	1938	1624
2001	2192	1680
0	173	0
235	431	174
502	559	371
0	328	0
381	681	329
735	1722	630
1788	1869	1618
1932	2077	1700
2139	4360	1846
4440	5198	4068
5254	6867	4827
0	155	0
213	323	156
386	451	267
0	1129	0
1364	1457	1130
0	406	0
466	772	407
0	680	0
749	982	681
1036	1140	915
1198	1383	1020
0	134	0
195	265	135
336	449	206
537	1785	320
0	1037	0
1089	1256	1038
0	180	0
245	417	181
509	761	354
810	1825	607
0	127	0
353	904	128
981	1169	680
1245	1516	869
1604	2298	1141
0	710	0
0	147	0
238	1278	148
1309	1853	1189
0	867	0
944	1331	868
1402	1912	1256
0	1205	0
1276	1534	1206
1593	2011	1465
0	5846	0
5906	6313	5847
0	59	0
124	1119	60
0	2471	0
2508	3040	2472
3096	4029	3005
0	371	0
431	1396	372
0	228	0
282	871	229
0	175	0
237	507	176
586	928	447
982	1913	790
0	899	0
948	1073	900
1117	1430	1026
1587	1748	1340
1838	1886	1502
0	1175	0
0	390	0
457	869	391
0	66	0
119	254	67
307	393	203
461	479	290
0	661	0
749	1580	662
1675	1758	1494
0	432	0
490	1483	433
1546	2315	1427
2376	2851	2197
2929	3284	2673
3340	3433	3029
0	869	0
0	1607	0
0	956	0
0	475	0
529	1507	476
0	429	0
525	1108	430
1180	1286	1014
1369	1522	1121
0	114	0
177	258	115
974	1042	197
1106	1489	266
1579	1825	650
0	1873	0
1934	2082	1874
2153	2418	2023
0	221	0
332	625	222
682	2478	516
0	338	0
392	681	339
741	918	629
979	1242	807
1293	2252	1071
2326	2658	2031
0	890	0
951	983	891
0	304	0
394	1017	305
1106	1441	929
1493	1803	1265
1873	1928	1576
0	1017	0
1072	1856	1018
0	959	0
1031	1171	960
0	198	0
268	301	199
354	518	233
578	1049	398
1115	1442	870
1506	1843	1198
0	1874	0
0	773	0
0	206	0
254	492	207
604	670	446
741	951	513
1003	1168	724
1226	1488	890
1576	1748	1153
1820	2068	1326
0	173	0
246	337	174
406	655	266
715	843	516
895	931	645
981	1099	682
1159	1728	801
0	317	0
387	1506	318
1582	2177	1438
0	146	0
208	261	147
0	697	0
760	996	698
1058	1098	935
1152	2242	976
0	279	0
337	390	280
453	615	334
678	804	497
859	1667	624
1729	1921	1433
0	1088	0
0	304	0
359	1804	305
1864	1942	1751
0	129	0
199	464	130
495	800	396
0	565	0
631	1060	566
0	987	0
1053	1174	988
1229	1290	1110
1371	1600	1172
1659	1961	1402
2017	2057	1705
2119	2568	1746
0	144	0
204	286	145
358	445	228
567	684	316
756	1460	434
1519	1683	1139
1737	1789	1304
1853	2031	1357
2086	2254	1536
2311	2921	1705
0	135	0
203	356	136
436	730	290
793	1221	585
1289	2437	1014
0	995	0
0	1295	0
1401	1538	1296
0	1286	0
0	971	0
0	216	0
283	623	217
0	827	0
0	1107	0
1266	1588	1108
1655	1731	1431
1793	2000	1508
2338	2394	1716
0	565	0
621	1476	566
0	51	0
119	690	52
750	1115	624
0	1343	0
0	625	0
689	980	626
0	230	0
283	1107	231
0	821	0
877	1160	822
1216	1342	1106
0	339	0
485	1530	340
0	227	0
372	549	228
648	733	406
0	389	0
0	431	0
0	1493	0
0	171	0
251	820	172
887	1476	742
0	674	0
0	1496	0
0	336	0
394	1363	337
1422	1428	1307
0	374	0
0	332	0
0	342	0
407	663	343
0	44	0
289	603	45
0	626	0
0	138	0
206	464	139
527	580	398
727	862	452
1238	1258	588
0	911	0
0	35	0
97	1061	36
1122	1578	1001
0	48	0
134	232	49
308	474	148
0	1151	0
0	68	0
147	785	69
0	84	0
149	758	85
828	2373	695
0	716	0
811	1533	717
1597	1708	1440
1768	2459	1552
0	354	0
490	1167	355
1279	1595	1033
1665	1763	1350
0	620	0
0	12	0
81	131	13
196	241	64
302	375	110
448	1049	184
0	656	0
0	2945	0
0	263	0
328	705	264
0	151	0
211	454	152
551	867	396
925	1003	713
1093	1617	792
1667	3406	1317
3958	4005	3057
0	135	0
199	429	136
683	809	367
885	1392	494
0	899	0
0	781	0
844	2167	782
0	1799	0
0	438	0
525	1021	439
0	1112	0
0	1346	0
1590	1949	1347
0	2308	0
2372	2601	2309
2653	2740	2539
2861	3062	2627
0	995	0
0	1082	0
0	182	0
245	1576	183
0	260	0
297	488	261
0	146	0
513	593	147
1020	1469	228
1533	3197	678
0	2121	0
2215	2384	2122
0	698	0
0	1214	0
0	322	0
376	678	323
736	1656	626
1715	3176	1547
0	1116	0
1182	1252	1117
0	31	0
88	175	32
226	347	120
414	481	242
572	1839	310
0	35	0
226	588	36
0	367	0
449	668	368
0	80	0
262	488	81
604	724	308
1004	1519	429
0	360	0
395	474	361
604	664	441
761	879	502
0	435	0
512	703	436
790	924	628
992	1188	763
1251	1366	960
